Maturity Stage (Days),Initial Moisture Level (%),Temperature (°C),Humidity (%),Drying Time (hrs),Estimated Oil Yield (kg)
98,56.210303150875255,30.03849200092643,63.610489852303495,28.28,5.14
85,53.06662734130466,35.633192371853,45.843123416771206,19.32,5.4
122,55.45660641435518,29.97808103214694,44.99367747627304,21.85,4.66
129,55.38617438229484,33.01864479650395,73.37440766974525,27.91,4.52
102,56.098503883222115,27.87825441187582,61.630384897242955,28.38,5.06
102,50.266106699911646,27.667027889503714,68.67048269089086,28.85,5.06
122,52.16561824139337,38.524719665426616,48.0866789456002,17.86,4.66
111,53.77801043132086,30.31325442323624,75.4813163005527,28.56,4.88
105,56.27886002740578,39.97509290166296,57.43767284829561,20.33,5.0
127,55.49613718643918,31.71898821991163,40.28977591540417,19.16,4.56
91,55.33096425243519,34.627669069399005,78.44761202967734,26.73,5.28
129,52.18261992870461,34.815236989714904,50.175143358313704,19.23,4.52
126,58.229766494687,39.221513837918764,67.75479653769047,23.68,4.58
99,59.8465316100815,35.82547097859289,68.3215859675741,27.76,5.12
114,50.94236547360493,26.554399548561683,58.494491806990744,25.25,4.82
87,53.083975447432714,28.88007321291866,58.15747501153264,28.29,5.36
119,52.22142793080222,36.539918660138,54.806128298848506,18.46,4.72
120,52.46099359058887,39.739983040243686,59.41770166628365,20.1,4.7
88,50.06840444308609,29.9675159726294,42.41527941689041,22.92,5.34
126,59.60784389778417,32.18750498738534,48.782566722117416,23.99,4.58
103,56.865824721391554,25.905784394300508,60.43387334587684,31.87,5.04
123,54.194125942041296,32.828879469463324,40.91198976216636,19.19,4.64
113,52.030195450517496,28.243653019491603,66.78765118958981,29.71,4.84
85,56.37953509908657,27.08494880273495,77.67079447677537,35.65,5.4
113,58.13390277881753,32.126544634835305,64.51983613300929,26.54,4.84
93,58.22116082652242,37.5556178214678,51.41242657837125,21.46,5.24
117,56.35460395238504,30.008761943489315,44.10512728973544,22.46,4.76
92,51.83549403978522,33.31200191777394,66.17333631107817,24.46,5.26
88,52.224522196739635,30.49745875597084,55.66471696873227,25.98,5.34
105,50.628906632364824,25.517263670986797,70.87569471706621,30.68,5.0
89,52.03817275103342,34.784079973987836,64.19194621354396,24.06,5.32
85,51.28134016879527,37.519886358407916,52.115153988494356,18.8,5.4
92,53.95617585428935,32.73065665749452,46.00405606197734,22.77,5.26
100,52.56596757074914,25.93061705601565,70.69544086877123,30.85,5.1
118,54.11566063657729,31.03624071568422,57.0060130407216,23.47,4.74
108,56.637136572265476,37.30600391473302,79.80453732301493,25.49,4.94
89,57.91219047738827,28.26583261921675,40.11616639493457,24.4,5.32
93,54.68583451693914,32.11575367650859,50.38762116235047,21.69,5.24
101,55.475655170199445,39.70989480221002,41.20016783254827,18.83,5.08
87,51.383045441841,30.077449760636807,67.5358522464592,24.91,5.36
114,51.38127593434756,32.501718783010524,76.80995640599484,25.21,4.82
87,50.7389741831732,27.999467334819325,74.48032653381668,30.85,5.36
85,54.60648406564721,26.446149543810034,44.84154143422246,26.94,5.4
101,50.41624553866586,31.432460436788514,59.54273909954311,23.2,5.08
86,56.702590247355275,38.624637445510416,62.91620503942668,22.05,5.38
98,51.427016750230386,35.75862218907175,55.72311828715128,20.66,5.14
85,50.98118012059187,35.857187731950596,41.4479807949383,17.34,5.4
100,56.70901123690931,34.06981885251873,57.046645408301934,24.15,5.1
117,55.712139109202,37.74337934297809,40.019895416436086,18.12,4.76
98,54.903730845440286,26.779696769730247,54.69518100433301,29.12,5.14
114,50.41487312383687,29.639176760430157,63.132397804411156,23.51,4.82
125,58.19688342496053,38.205978995060015,44.74098017428187,17.85,4.6
124,55.36039103995439,25.159053029222136,76.27158210306098,35.85,4.62
87,59.18432288683452,34.40213666998719,74.46446970105808,30.9,5.36
114,58.8731386356942,27.259752500421726,40.026295444212934,21.79,4.82
82,58.284347312469805,29.076824588231233,42.438635545147434,26.33,5.46
87,59.24024427724927,29.169520093693887,62.17933931964865,31.25,5.36
88,52.59454984726562,36.55945539991738,56.920744369432086,21.09,5.34
125,51.563159313745,34.539588555153884,64.19163314221672,21.66,4.6
90,51.64134761141085,25.335813858006347,52.15859596609147,28.05,5.3
109,58.97127379409274,25.610708837188522,46.40311680527833,29.49,4.92
80,57.77587117274964,28.283963500221013,78.31231774211932,35.47,5.5
128,50.375029252818784,34.875862671835634,66.20067068005986,21.71,4.54
102,55.67331129276701,39.564861683745754,76.91596902086744,24.33,5.06
118,56.63969998469463,30.38254756928542,41.73008383717332,22.19,4.74
86,50.44988868600745,27.15320053976686,72.33624645726641,29.1,5.38
102,51.64896528920847,31.351651422745554,71.22819205185883,28.43,5.06
87,58.572462807989076,37.51748916196318,64.7865950700522,25.52,5.36
98,56.089469511631975,26.261911801387814,62.44452272219848,32.39,5.14
86,56.73626720671605,39.38977957433292,40.61953460891095,17.86,5.38
94,50.29565449411244,30.27316520418028,76.54401526845965,28.79,5.22
125,57.47352185006055,30.6521466796043,68.70787842474058,27.13,4.6
96,52.43908490670719,37.462899433083784,59.01512741549974,18.83,5.18
114,57.94223076041125,32.27330376962487,73.53973976173296,28.17,4.82
80,56.6082225147638,39.93551723855468,73.1461063818075,24.05,5.5
88,57.442419008806404,27.0330674354243,57.67403764264416,30.32,5.34
129,53.32310798075189,28.586079092154133,44.215730114404046,21.45,4.52
123,52.64305711937114,36.25352029821786,43.285823615230605,16.02,4.64
124,55.72337223791136,32.40219053954668,53.27233303717273,22.92,4.62
113,53.43245018295207,30.955531953503233,41.6278269472613,19.65,4.84
126,51.75539150338236,30.45447729906646,79.74732733992235,28.78,4.58
82,51.94571549863044,35.195735624196715,71.95350910163161,24.64,5.46
104,54.160530976452286,38.06314545100689,56.50222228808374,19.98,5.02
118,50.93000259755863,39.32862157486352,51.84702853132145,18.02,4.74
125,52.71091514161088,26.16647452422986,78.92579320628107,31.53,4.6
121,57.18022719419433,31.802716413000596,44.83842783431711,21.31,4.68
96,59.24153575707572,30.28422419726079,77.48863106657842,32.37,5.18
88,55.92301884855486,31.3281982489395,66.70336909654546,28.81,5.34
110,54.85556160052694,32.809967129355734,61.68290626705485,23.92,4.9
81,53.5125301935083,34.57950066435831,46.12567289691311,20.42,5.48
83,58.43638633904453,35.16854637764644,71.32636010181004,28.21,5.44
128,54.069760164674676,39.60540810076956,45.2666807512732,17.46,4.54
81,56.25330545555678,29.095608783515658,42.74907280689319,25.25,5.48
126,55.99389352168453,39.37956951527187,63.91452347581734,21.15,4.58
110,56.72758100663182,27.62175992582333,70.73885317041302,31.69,4.9
88,59.30941083444512,35.57798299272077,64.83347358321562,27.01,5.34
100,50.07164836004874,38.66747648527222,41.92816284160111,16.28,5.1
104,52.88659947956032,34.066038868108656,78.6831069594842,23.63,5.02
81,59.00180918210821,34.45436270867097,64.27551487586904,27.89,5.48
97,59.174675477629414,34.37742835950522,69.49309181148472,28.0,5.16
121,54.953479261197245,36.03662016474165,60.227834664937575,22.88,4.68
80,56.23860506382208,30.01009983578223,43.212346519400164,23.81,5.5
121,52.59104909214907,26.222933164143527,54.5164837073232,24.3,4.68
123,50.80989284898375,26.83305106823186,45.87063484970597,24.92,4.64
122,50.7725684974352,30.000105811378052,58.54977957861727,23.48,4.66
101,56.47913037416285,39.97482141483222,48.51917805819803,17.35,5.08
106,58.004995421858126,37.11270741638523,65.0168971974111,22.47,4.98
109,53.39935350953078,38.16801952316524,72.16413766519305,22.92,4.92
105,57.4699702868066,34.54898483044141,69.9407534741373,28.32,5.0
88,51.561816665226104,31.56411474368121,72.95336122690551,28.2,5.34
85,59.061620851710785,27.074072944375146,44.217002780752296,28.58,5.4
117,50.23819611873036,38.50645138199922,77.44816350568519,21.69,4.76
113,52.67630455102908,37.390723705515455,67.30530662436871,21.33,4.84
106,56.542233601196614,30.280796588226092,45.68047702424111,23.03,4.98
127,57.49755619561601,32.669029750808605,67.88513173748673,26.4,4.56
119,51.39145632088835,27.367991286839924,61.411227544260214,26.76,4.72
130,53.13964397245084,25.256169594024342,64.3288988351914,29.88,4.5
122,55.56418185165432,38.44064838486878,40.711889923907606,15.76,4.66
113,57.94684158058726,33.93053455221212,47.13409024546786,22.03,4.84
82,55.30777027576952,29.43363001379003,50.144316215371205,26.56,5.46
124,58.529006606055354,30.546760796566947,40.471387975351945,21.97,4.62
104,56.90167500991322,29.810275831245104,57.8402962894529,28.37,5.02
91,51.39137728793053,39.987409496980774,45.69673637031384,18.09,5.28
130,57.18318421749652,25.282646486728346,74.10246816127093,37.22,4.5
118,58.92316880309226,38.261640112242645,79.82797672293586,26.04,4.74
84,58.58381952818616,31.864807909500595,78.15641366277112,32.78,5.42
86,56.752055278968314,39.13492616055038,46.60233237652276,19.5,5.38
99,56.40482313947223,36.43470385367286,40.440644479377845,17.24,5.12
96,55.27708029571409,27.08728084481168,42.38837585043055,26.16,5.18
120,55.21883959160509,38.21969658113318,75.44894728264765,23.35,4.7
110,56.99828312272881,29.210866027003515,70.42824955680075,32.99,4.9
107,54.25149987438057,36.05435634320744,55.1474210609505,18.9,4.96
110,56.70974566081841,38.049936405334705,65.46926833566567,23.66,4.9
101,53.446916172965686,25.12091261098637,79.99642292498439,36.15,5.08
102,54.122880253104334,29.00914108038134,42.20544689448671,24.21,5.06
82,57.15979577190372,25.613967156665595,73.68211255908807,40.1,5.46
123,53.79989626116573,30.0630648371119,74.07066683550305,29.38,4.64
118,54.552336978926775,27.05389858731741,78.31129061185854,33.56,4.74
116,59.998669973256206,26.23102309379051,53.713463677109644,30.46,4.78
121,53.462489211925266,31.253658294438765,54.563884487309565,23.81,4.68
100,54.91808509979551,26.622430170460024,66.67898490639061,32.28,5.1
110,54.56767412445832,36.53712803345581,76.6278587083289,23.23,4.9
110,53.15419426483089,35.10392211655752,77.33776051238583,23.97,4.9
117,57.06333596342497,33.30220634476121,54.27764199078474,22.19,4.76
85,53.72465881763506,29.12971361733321,53.10760235437543,25.75,5.4
121,58.62334197554515,31.487954734830872,61.77897637105937,27.77,4.68
102,58.50581370737303,27.405731438398135,60.11564837344265,30.12,5.06
111,55.60281102168219,36.397834221954696,57.64994007775017,22.53,4.88
108,54.20734689004826,31.644698569241097,58.6481713590799,22.11,4.94
104,59.68059891863598,34.18171366651059,57.678439830367225,24.52,5.02
81,59.29455686454622,29.2934955816185,65.61234395247996,32.31,5.48
108,57.99216640763143,36.93425429853606,51.92514006261305,22.69,4.94
113,54.21762252221902,36.28065502613848,59.01091251124424,20.95,4.84
114,57.919648518593824,26.040855623235608,55.86996441591624,29.88,4.82
91,53.14769767590524,37.01967438312792,46.87329113993548,20.52,5.28
94,50.31190175245222,27.01464027622997,75.98484262967705,29.16,5.22
115,54.205495099708756,25.958368327608454,42.027582614864855,22.96,4.8
119,52.099417047844526,34.955929594163386,65.03183067368383,21.5,4.72
92,59.70997866993264,33.124073685617354,52.41657448680346,23.84,5.26
93,59.8811282540665,34.41206605169742,73.84050303930357,30.68,5.24
108,50.47680842553822,38.655814463435775,78.57661580310443,21.94,4.94
93,50.54757468079961,27.299126701755785,75.47575108895211,30.98,5.24
109,54.92368100383094,37.40722202036304,53.784216318541695,19.23,4.92
117,50.55957168808613,33.851883724718434,70.85283390978256,24.07,4.76
128,54.85063683260396,27.646848098460616,58.4428378671074,26.55,4.54
112,51.82312921927718,25.087695898581362,75.27226516840818,31.57,4.86
89,59.586954787142346,30.456818583720654,73.05497880772901,32.79,5.32
110,59.1154568831249,35.45456472571242,50.244424739873814,20.6,4.9
127,55.850552271037785,30.083416265478764,79.83775213193314,29.29,4.56
129,52.12530258018763,30.648423702532412,69.854805832088,24.96,4.52
83,58.4224551090175,28.127283286268977,41.384407042375365,25.77,5.44
115,50.48831497875484,31.694515295246294,41.99520510384576,17.3,4.8
97,51.57440660865003,38.972618877369996,47.39550107688741,17.95,5.16
85,58.407624860050426,32.516623122958784,40.052979220717276,21.83,5.4
120,57.96764773582491,36.70887431442069,68.40363361266142,24.09,4.7
108,51.46867128508303,27.408299925006208,50.26334077232038,22.6,4.94
100,50.484955551861816,29.16151801184552,77.89379588343252,28.46,5.1
92,51.61517456818345,25.275139776437967,61.5330954668298,31.28,5.26
124,54.751397084247145,26.732393819166234,65.10189202858207,29.49,4.62
83,59.67711745925102,25.29054769048109,45.93642887351775,32.76,5.44
101,54.67999609239464,31.54605781028662,79.51877948755902,27.79,5.08
102,59.8467729258553,28.274977051347186,55.640919987112504,29.92,5.06
107,59.80697565311701,27.052499522615584,75.34458213426602,35.9,4.96
114,50.74255343310109,37.621197612089915,44.87740306783246,15.89,4.82
107,55.66232737661636,31.694718510675123,72.24713426980928,27.34,4.96
82,57.89644433929729,38.26314115432685,71.81728235456,25.91,5.46
104,56.876147888532344,33.31611415595753,74.98307296945765,29.33,5.02
109,59.07148188899367,29.808331240187986,66.41399346767585,31.75,4.92
90,56.53760354119067,25.71798977252716,59.139205466229875,32.61,5.3
116,50.260333151877184,33.2896641765483,45.535364285248164,18.54,4.78
94,56.94169925472248,25.088825921280627,47.30199697078512,30.34,5.22
101,54.057233660868995,27.119396778417784,79.73592244253506,35.13,5.08
110,50.3596421439302,34.11219243545115,50.62604734404215,18.37,4.9
111,57.561949205758324,36.25272590177373,77.40296575455496,27.21,4.88
103,53.8068317626795,35.76108671749944,77.23944334939304,26.01,5.04
107,51.455289585842465,27.438758748033912,40.78313982849845,21.83,4.96
83,51.643589138498676,30.25789707401607,53.41946311102156,23.5,5.44
109,59.30934908661951,35.80996024712469,50.69174887486703,22.57,4.92
115,56.42577129750924,38.54620689236706,54.8204951218663,18.29,4.8
127,58.72871410960947,34.11866583698921,62.48281673356021,26.32,4.56
126,52.161173725678005,37.84159183745229,44.719252303370574,17.18,4.58
84,52.19354987190944,29.8303149287877,46.794208950644474,23.35,5.42
98,53.041301293440185,38.02500526555677,52.18386340232467,19.57,5.14
90,52.20616476761289,27.769696663191432,48.28936768646484,26.0,5.3
119,58.31795175713969,29.15172335641099,52.76806276623823,27.4,4.72
86,52.94374805452371,26.33296190764654,45.450802000938644,26.03,5.38
120,50.317298660693105,25.45655497855579,42.92774996061978,22.76,4.7
106,59.801308353574754,38.69272791351787,72.69344024868342,24.27,4.98
80,51.64853351783427,36.37206474419852,40.988896924755714,19.14,5.5
116,51.46121363407918,39.50687590031866,62.51791757125973,18.28,4.78
130,53.96683473927942,30.20356896138002,75.79741093457346,28.93,4.5
128,50.10061943836757,37.570246611290976,75.87277665523413,22.22,4.54
110,59.576054567541995,26.009191970653475,65.29632343633614,35.25,4.9
81,56.53355289070174,28.80403722600806,59.239310564973,28.11,5.48
88,58.96403034809744,33.18787505671682,48.70286959343943,23.89,5.34
88,53.38871712674399,25.17924343483384,57.58447735783726,31.3,5.34
85,58.63636362534775,38.54789580350064,40.19636426644023,18.66,5.4
102,50.83707153285021,33.441547818663,47.65700632142954,19.59,5.06
100,51.0637050906822,34.55485656159813,69.19971402179769,22.53,5.1
102,50.5891349861568,29.900073468312772,64.428285256633,25.4,5.06
114,59.52439317889763,37.55410248721342,58.63670103729363,21.44,4.82
89,54.11198900363941,39.43752786267683,67.55615012666581,20.04,5.32
90,59.094956995427694,25.654760717255158,53.52160604748289,32.7,5.3
90,57.77612191834556,34.92974033771281,62.663850540260924,25.71,5.3
116,56.93813553461455,30.91105058722034,44.95765119000497,23.71,4.78
121,57.212686935032906,32.77248419329232,40.73376254847624,19.65,4.68
99,53.01574418347447,27.1230398893605,51.66985095267881,25.44,5.12
80,53.28636201776763,26.086321575229128,69.99628867446344,33.61,5.5
102,53.451366696192665,26.858951873861194,71.75082228346105,32.13,5.06
122,53.50373541736973,25.262270821050144,51.94483725677833,26.83,4.66
127,50.817913155006586,36.7377458363454,76.0891152797928,21.34,4.56
80,55.71056424735622,26.65274897743037,40.84547716502786,26.2,5.5
81,56.163066492300565,33.009712356737154,45.61298590795434,22.89,5.48
112,54.30793855279003,33.907276823803294,65.98496177543721,22.97,4.86
87,50.328181268837945,35.47569124725639,51.50660310802258,18.69,5.36
105,52.82318572951908,38.90460573448016,72.22866477405114,21.94,5.0
84,57.99191216417268,39.488365933348646,46.79592664314655,20.22,5.42
110,50.373208734825084,28.769738219749765,56.2903850911671,23.69,4.9
112,50.88389022505183,39.293466716690034,48.96381937944548,15.96,4.86
128,51.75200601963416,33.675009150511194,64.60005016102696,22.3,4.54
98,56.126642538322095,33.49290706898312,42.21666118844097,20.88,5.14
120,56.99218815337205,25.356891923169293,48.61208636062571,27.58,4.7
101,55.741373514060804,34.76834594859477,69.20606557773849,25.96,5.08
126,54.88774612112345,29.12651920267371,62.53222718253842,25.55,4.58
114,59.54208245735918,37.306327620910615,54.109718000186156,22.23,4.82
122,58.07656001460877,26.045036323965874,41.467787077879265,26.45,4.66
126,58.53491858648552,27.42963663119284,73.44120132883862,33.39,4.58
88,52.555179436516994,28.824489113779993,76.33665393135706,32.53,5.34
114,58.78084772778922,37.70153386676348,41.64304616766395,17.93,4.82
94,54.1007627605426,38.65077278889669,48.224299895834136,19.2,5.22
96,51.86204765889743,35.34336093777467,43.87614365031966,17.75,5.18
89,58.27869920549705,36.469350662709815,61.357889694195094,23.11,5.32
123,53.05838489767175,34.184706188381945,40.74229689391798,18.14,4.64
96,59.65912514594951,30.16098209608249,70.35249996553767,31.97,5.18
116,50.788419520683846,27.432151100304083,52.04663734755151,24.6,4.78
121,55.65937211824839,26.96221241385051,56.5798751124604,25.52,4.68
112,56.84879602488313,26.048376918313547,68.33467582421306,33.61,4.86
123,51.564923870042186,36.019649844667754,61.37456216515073,19.99,4.64
118,52.737094118121476,26.147818320191,77.11674844114461,32.8,4.74
101,50.15151119888374,25.544565051725158,48.1709957453795,25.89,5.08
111,54.6171191165342,26.474815269837976,60.98163153532795,30.89,4.88
126,55.85092768478201,36.03349315699274,65.16846369549938,22.96,4.58
105,58.55622485368498,37.55852449297759,65.16814823033954,25.15,5.0
82,50.01643520958307,30.04089713848434,72.20461626116764,27.81,5.46
84,58.61926070105093,33.27467355980551,68.63525570371809,31.53,5.42
107,50.059185101138254,38.95683185651236,67.80120735324289,19.9,4.96
121,53.180642260719495,30.54816796376228,53.55384241557111,22.54,4.68
126,57.14766408277533,36.22610350655036,73.8945210619707,24.59,4.58
108,52.563188345763976,36.164583119117445,61.6855486843519,21.34,4.94
124,52.97792697427135,37.71999001398933,53.32380930691728,18.04,4.62
98,53.93230012030533,25.92724056548355,61.010972626558065,30.87,5.14
97,52.08970676752219,38.50191733981052,61.25694308623913,19.96,5.16
83,51.29108072507614,39.44070784316119,65.25105948393512,20.63,5.44
91,59.657399315384026,31.82510721508716,67.50607028881544,29.95,5.28
125,50.29741334864111,32.11844138201833,73.54297559587512,25.62,4.6
95,59.48159576286992,33.17495301031182,71.72343584875756,31.13,5.2
88,52.185940340683004,34.02223083275669,46.36346908962104,20.73,5.34
122,50.57187849755822,26.076306591599383,67.08426970338775,29.56,4.66
120,50.08568887409607,25.666850530036275,65.20760856311315,28.15,4.7
118,50.10891055664851,26.68354540963582,60.755470700906805,25.45,4.74
127,54.17557685007262,27.428059175710256,45.30008962744106,24.84,4.56
123,54.178049879341735,35.8015877770616,48.50177352564275,17.24,4.64
115,50.42411814437916,38.545772962044765,46.16218177635622,18.14,4.8
117,51.68902242601641,37.77886289643808,64.2085141265909,21.23,4.76
97,51.41300988653907,27.02739575955161,62.982170059003096,29.01,5.16
119,52.415885311912035,28.63636120548462,41.05879916730585,21.81,4.72
107,51.14210842413804,29.558140659859173,57.212475645651665,27.02,4.96
81,59.0311109468515,36.49219907979359,61.01392443590798,24.63,5.48
108,56.039165680113754,33.45137092775417,60.78502036889738,25.25,4.94
117,52.493007590469006,39.5695740609292,74.02042141440492,21.42,4.76
86,52.021605531328184,31.066539206483373,72.94893528952497,26.05,5.38
85,58.03814683575513,36.23302709107094,59.32954436360439,24.52,5.4
81,58.87240452494866,37.69309927426845,49.960729808209585,21.33,5.48
111,50.83742484219617,26.62120795086561,64.97429345333519,27.81,4.88
80,56.49086842963548,35.25405217448338,41.31953925428929,20.72,5.5
103,58.2734901411148,29.673895780295172,40.40794840562565,21.46,5.04
93,50.59590921135965,30.10234106014204,74.32242155508001,26.4,5.24
125,53.6063793843351,35.19155846609472,53.29062644943299,19.69,4.6
103,52.74707454233286,30.49974843101972,56.55648499285307,24.65,5.04
129,58.883872141882634,33.84506317070803,63.734358510131315,26.59,4.52
109,56.72750060977158,32.32620094412423,76.19605437608078,28.46,4.92
119,58.53710780155787,35.560225575285344,55.950628870051474,23.21,4.72
125,53.250707662395655,28.09697217497672,55.64427172722756,26.57,4.6
100,51.40293157795983,26.70912138653187,45.51504918283322,24.84,5.1
123,56.52626891488364,25.41198283161053,66.25987264417553,33.96,4.64
127,59.02873985582318,33.90813497252774,59.51332502108354,24.28,4.56
93,54.31577188158619,35.05760373444929,48.14571544989766,21.3,5.24
94,55.00777293926447,35.35150945986791,70.75457091376681,24.49,5.22
94,53.874975281908156,33.15174776823699,78.96734179893528,27.58,5.22
92,51.91207974840141,25.186546131300883,58.93704586268313,30.52,5.26
88,51.934504358473184,32.986809602553585,73.13394674469444,26.08,5.34
84,54.68999044999249,37.628423311241505,62.568302868925265,20.71,5.42
104,55.75974906130985,27.120080589058304,70.32690370062065,33.22,5.02
106,59.005117275398874,36.20354707946481,41.67666134656866,17.79,4.98
118,57.24540845031739,30.58852728439019,69.12292312453684,30.33,4.74
88,55.53660620504705,37.48714264258396,50.95571044843371,21.68,5.34
98,57.220995082092216,38.63401460883219,56.8960577247916,21.39,5.14
87,59.26922612449839,25.56504814705609,55.533187875303376,33.95,5.36
98,59.849751223467,27.612983115303365,57.01840559227706,30.9,5.14
84,54.945451776761246,28.903835530711255,44.21029379873185,24.42,5.42
126,54.283600281192,26.643765287469893,47.83489502417249,26.32,4.58
125,52.32098515667488,35.922863447835034,75.61598467563454,22.77,4.6
105,57.642172081121004,35.60583994924336,51.1253489707268,21.16,5.0
121,59.117199723146065,38.69147938538199,73.06760455266846,24.62,4.68
120,55.61057094517216,26.438876258120306,74.02070467577076,31.02,4.7
104,56.066127174468505,25.403268932252317,51.59500936918036,29.91,5.02
103,58.278446018577036,26.922355576222778,42.06966778668421,27.92,5.04
123,58.86791594701277,28.871438587821007,49.13776333500664,25.32,4.64
119,59.3592119920125,31.031200233991626,75.17129186789334,31.98,4.72
82,59.96548574121511,35.590295992585126,62.179196810228646,26.14,5.46
110,55.913473877656955,27.12512737536844,71.3490623990134,34.12,4.9
127,58.49776899569973,39.56785338297872,45.334190138233524,17.32,4.56
85,55.84153322989813,35.859487223230246,58.11557169306059,23.87,5.4
118,58.96795639964296,39.416552726145305,69.13894445231466,23.6,4.74
126,53.92012591345508,30.55139066104084,68.31321319671443,26.11,4.58
123,58.52165878182847,33.41054268934095,74.29847023615861,28.92,4.64
89,54.430946072999944,33.93354395679989,57.5447469114926,24.08,5.32
105,59.27060677910614,39.98053634656063,78.76433146298453,26.89,5.0
96,59.71832955668636,30.959334413214425,61.989635994935576,30.56,5.18
130,58.23407867934641,28.614688870982015,58.32382381655106,28.71,4.5
107,55.837493014288455,36.51412139340408,65.69180025377275,23.27,4.96
80,55.24971160889625,39.778387855251104,60.06447116595353,20.88,5.5
110,58.50066863295673,25.088696698341472,59.34109933622624,31.57,4.9
98,55.61319464832135,27.089153317306334,66.43307778254346,31.94,5.14
99,59.732194994634355,38.70055004771921,42.904603385708654,19.98,5.12
99,50.547856046873534,38.420644071297396,52.13345982906305,18.49,5.12
84,55.13705994783015,28.385575243808653,51.20111758611784,26.42,5.42
120,55.15173313281405,26.387742016534926,67.19646209569952,32.31,4.7
121,51.04083116789469,27.18564066004092,49.181202191206665,24.36,4.68
112,55.495073786069895,27.04375324570263,74.36537282229058,32.94,4.86
113,52.65522981591924,25.767479939288723,72.80647172135,33.17,4.84
101,53.68598003508807,33.30834160324587,56.336290075399866,22.38,5.08
97,52.01434020213388,39.0136587561671,67.8296460649969,21.23,5.16
112,57.26869351425439,29.040197833023228,53.40149113300129,26.54,4.86
108,58.85389984411625,35.11371944794254,60.86998222297632,25.67,4.94
129,53.20063578734009,30.70722809349715,67.96668550652555,25.78,4.52
119,52.44629821507274,30.364275282063932,68.62208974533961,26.34,4.72
98,53.98985001705548,28.34456156499368,75.29328352423713,33.06,5.14
105,51.574835372501504,30.94077877022391,79.5066300981263,29.41,5.0
115,58.997675273488376,29.34057065210912,60.50725191342217,30.1,4.8
124,54.9670308976322,28.637851446539113,45.816790626765965,24.11,4.62
103,57.59806517489213,37.39371623859741,58.7222891305712,21.18,5.04
85,50.523289427828004,33.858709557217004,72.51018574291847,24.95,5.4
104,57.01116349952686,34.92256702361445,74.38431887046033,26.7,5.02
126,59.65516933859498,35.083059103059576,72.57479591202203,27.08,4.58
106,52.60711843185008,28.689608805965914,63.90909008195566,27.78,4.98
106,57.85239437911362,37.45403663835951,64.55145021547946,22.6,4.98
96,50.263738521144774,25.14645943358961,78.29309962631712,33.19,5.18
126,58.12231595673858,33.518050895177566,58.794171141126384,23.01,4.58
100,53.22417746956946,31.948498976782346,77.18201389714721,27.62,5.1
107,54.74140787130232,35.52692415684962,72.62857058064819,23.45,4.96
81,54.58235731181364,36.0429193807954,57.37425562486533,22.63,5.48
94,56.69246293435901,28.56532586239437,69.01159997650998,31.32,5.22
94,58.54243648049787,26.6910652841494,57.137686857552545,32.59,5.22
105,50.82218449790439,27.21505560667127,64.27793561908268,28.2,5.0
127,54.07809539876801,35.810184615830636,69.41854957250743,21.34,4.56
96,58.61487761224971,34.57659862511986,60.40979622516719,25.73,5.18
96,54.74853063862044,34.098844490544984,52.38030508786211,21.2,5.18
120,55.15184257537767,38.052101071823884,50.974836806396226,18.55,4.7
96,59.16940152283005,39.643069205365336,69.79021118879061,26.01,5.18
127,56.07526270382432,31.93957026076972,51.48100004574901,22.04,4.56
88,59.94824259996673,35.10299669366324,61.723435703665885,26.4,5.34
127,53.985252860042955,37.43289609614681,58.27380088501791,18.32,4.56
84,55.373058193654046,33.63351561944181,64.59582149309767,26.64,5.42
128,57.77640422838569,34.575879298894634,62.716126571734726,26.01,4.54
82,55.29742863151512,35.14399267200331,65.15981560467259,24.49,5.46
87,57.95898074727385,35.282131065202876,76.31792171378638,28.57,5.36
125,58.19100763757441,34.715405571894436,40.35770092433541,19.48,4.6
116,59.55342477755917,39.527488678727764,76.42779256008615,26.08,4.78
127,52.2834551712051,38.732782689978606,62.413141003952695,18.13,4.56
120,59.77000821321029,36.8568155800005,71.71538927395387,25.96,4.7
130,51.53192860489658,27.98879477959115,53.80935221198057,22.66,4.5
84,55.17885922126752,29.03758569248633,54.254017796442795,27.21,5.42
101,54.65633902147345,30.732260473926075,57.066820172695984,23.83,5.08
128,51.52551908792147,35.0296488410667,60.71108223079117,18.15,4.54
117,55.50277987391088,33.8119309225409,68.44057566890595,25.79,4.76
87,51.642108425399776,33.542303263151936,49.36795162787391,19.99,5.36
115,50.794393890698416,37.56843739977172,70.3052115017499,21.67,4.8
86,51.01210067843053,38.103546334010986,54.328697667842775,18.92,5.38
88,56.419144060884854,33.78390692557513,68.87378535856193,26.36,5.34
85,59.36449984178017,25.670484896419143,59.573534747581675,34.15,5.4
89,53.92030644533986,31.404996668189373,62.32901718322072,27.77,5.32
81,59.719538761750975,35.831355748115584,49.15717493596003,23.03,5.48
112,59.48651046474051,34.5706979869162,66.73260929231357,25.04,4.86
126,57.443265629915594,26.556335751674585,65.52534012891127,30.68,4.58
103,50.73785294467253,28.39400718037244,66.95714809196387,27.57,5.04
124,54.65922815968217,34.54686207533263,54.03388726979359,19.16,4.62
97,56.291975675950916,34.88004237956523,66.98092528001382,28.23,5.16
106,54.23964996922002,36.601980575861,79.94111844353,23.08,4.98
91,52.801089684784685,25.066250512009038,79.19379459939186,37.93,5.28
